text,label
ഇതാണോ മാസ്സ് no  അതുക്കും മേലെ,0
212k views,0
Innale ikka inn ettan  But randilum athimtethaya kuravukal ulla feel But randum hitakumenn pretheekshikkunnu,0
കൊല ഗാണ്ടിലെ ഇറുക്കെ മവനെ കൊല്ലാമാ വിടമാട്ടേൻ   അസുരൻ ആള് ഇത്തിരി പിശകാ,0
Double roll undo...   ennoru thonnal,0
veendum veendum kandu addict aayi poi,0
ഇതിപ്പോ മാമാങ്കത്തെ കടത്തി വെട്ടുലോ .......മമ്മുക്ക ഇസ്‌തം,0
Malappuram jillakkarude padam. Malappuram jillakkar adi like,0
ഏട്ടൻ ഫാൻസ്‌ ലൈക്‌ ബട്ടൺ നീല മുക്കുക ചങ്ങിനകത്തു  ലാലേട്ടൻ,0
Ente mone al powli ikka ishtam,0
Mattoru china town aavathirunnal mathiyayrunnu.. nalla ooola trailer,0
Dialogil kallanmaar ennathinu pakaram chekkuthaanmaar ennakiyirunnenkil kurachu koodi nannayirunnene ennu enikku mathram aano thonniyathu,0
Ithentha big b remakeoo Ennayaalum maassssss item annn mammuka vere level,0
Madura raja english undallo thoniyavar likee,0
Tovino yude vaayil entha puka aduppano,0
Pirates of carribian il ninn kattoo enn oru tonnal,0
യ്യോ.. വിനീതേട്ടാ... കൊറേ ആയി ങ്ങളെ മിസ്സ്‌ ചെയ്യുന്ന്..  കട്ട വെയ്റ്റിംഗ...  ആാാ പിള്ളേർസ് രണ്ടും പൊളിയാ ട്ടാ.. ചക്കരാസ്,0
ഹനി റൊസ്‌ ഒക്കെ ഉണ്ടല്ലൊ??അപ്പൊ നല്ല ഊക്ക്‌ അയിരുന്നിരിക്കും,1
മവനെ കൊലഗാൻഡിലെ ഇരുക്ക് കൊല്ലമ വിടമാട്ടെ #shylock,0
നിവിൻ പോളിയുടെ തിരിച്ചു വരവിനായി കട്ട വെയ്റ്റിങ്,0
Ohh joshi sir + jojo +chemban+nylsha + tsr  fix fix,0
Lalettan etra bhangiyaya dance cheytat. Kurachu koode dance scenes venam aarunnu. Pettannu teernna pole..,0
Odiyanu shesham adhe jodi manju &lal,0
പാലാ ജൂബിലി 2019  കേറി കാണടാ ഉവ്വേ......,0
Oru katta fan is waiting,0
1:34 il Prithviraj ine kandavar like adikku...,0
രാജുവേട്ടനും സൂരാജേട്ടനും നേര്‍ക്കുനേര്‍ വരുന്ന സീനുകള്‍ സിനിമക്കുള്ളിലെ സിനിമയിലെ പാരവെപ്പുകളുടെ കഥപറയും,0
Film review kandathinu shesham trailer kanan vnnvr oru like adiii🤩,0
Oru Puthen Panam smell adikkunundalo,0
Ittichante vaka oru sample hitum koodi,0
വേട്ടക്ക് ശേഷം പക്കാ ത്രില്ലെർ ഐറ്റം,0
Ente Peru Chodikkaathe eduthathil paribhavamilla ketto..  Cinema super aanenn trailer kandappol thanne manassilaayii,0
വഴി പറഞ്ഞു തന്നിട്ടല്ലല്ലോ നമ്മൾ തൊട്ടിൽ കണ്ടത്... എജ്ജതി ട്രയ്ലർ,0
നല്ല കട്ട ലോക്കൽ മൂവി  ആയിരിക്കും waiting,0
Big brother triler ഇറങ്ങി ഒരു മണിക്കൂർ കഴിഞ്ഞപ്പോൾ 2.3k ഡിസ്‌ലൈക് .... Shylock trailer ഇറങ്ങി 21 മണിക്കൂർ കഴിയുമ്പോളും വെറും 4.6k ഡിസ്‌ലൈക്ക് ........... ഇക്കാ ഫാൻസ്‌ like here,0
Shylok teser ejjathi ithe atrakke anghatte pora but randd padavum naanvum mass,0
Sunny Chechi pwoli... Ikka Al Pwoli ennu thonniyavar adi like and visit,0
മാമാങ്കം തീയറ്ററിൽ നിന്ന് വാഷ് ഔട്ട് ആയതിന്റെ സങ്കടം ഗുഹനോളികളുടെ കമന്റ്സ് ഇൽ കാണാൻ ഉണ്ടല്ലോ,1
Avante ammumede rubberised fight. Verthe ikkade vela kalayan ayit,1
Malayalam padam odikkenda takkesil achayn keri telugu padam odichuuuu,0
Laletta inghal pande vera level aah...pande nenjil kond nadakunaathaa ente swantham lalettaneLub uh laletta,0
Odiyane thakarkkan kanji vilambi nadannavarkku ulla chicken biriyani...oru biriyani edukkatte chetta..,0
Suraj ettan soubin ikka enn kelkkumbo thanne oru nalla cinema yude smell adikkunnund.waiting for releasing,0
Richie yude perudhosham kalayan vannadaanenn thonunnu,0
Basha ta tara ta ttta tta basha polund,0
സുരാജേട്ടന്റെ പേര് ടൈറ്റിലിൽ വെക്കു... എഡിറ്റ് ചെയ്യ് ഭായ്!   ആ കാണാട കിടുക്കി,0
ഒരു കാര്യം ഉറപ്പായി box office ൽ തൂക്കിയടി എന്റെ ലാലേട്ടാ trailer തകർത്തു,0
entho missing aanu,0
Movie kandathinu shesham eth vannu kandavar indakil likeiiyechum poda,0
Ijjathi.... Mammookka..  unni achuthan... Maamangam,0
Make up kurach koodiyo enn oru doubt,0
ഡ്രൈവിംഗ് ലൈസൻസ് ഉള്ളവർ ഇവിടെ ഒന്ന് നീലപൂശിയെക്ക്,0
athenda mech kaark maathre meesha pirikku?,0
average  nalla story indanki kolluthum ellanki kanalkanu,0
അടിയും ഇടിയും വെടിയും പുകയും ഒന്നൂലെ?? ലാലേട്ടാ...,0
എന്റെ പൊന്നോ ഇജ്ജാതി കൊലകൊല്ലി ഐറ്റെം ettan fan aaanu Kollam  Btt പുത്ത൯പണ൦ പോലേ ആകരുത്,0
Ayye....marikkar kilavan ano...dialogue delivery very bad ..,0
Lucifer kaanan povunnathinu munpu trailer kaanan vannavar aarokke,0
കിളിച്ചുണ്ടൻ മാമ്പഴമേ.. ഇത് എന്തോന്നടെ സന്തോഷ്‌ പണ്ഡിറ്റ് ആണോ ആ പ്രിയദര്ശന് ഇത്ര ബോധമില്ലാതായിപ്പോയല്ലോ?,0
ട്രൈയിലർ കണ്ടിട്ട് രാജുവേട്ടനെ കടത്തി വെട്ടുന്ന അഭിനയം മാണല്ലോ സുരാജേട്ടൻ കാഴ്ച്ച വെക്കുന്നത്,0
Views hang aayenn thonnunnu kure neram aayallo 462 k aayi nikkunnu  50k indarnna like 85 k aayi,0
Jayasurya mass after long time.podi pooram,0
Korach kooid massum Nall bgm undekil adipoli aayene,0
Ettaaa best wishes ettan fans onnu like chythekkew,0
Njan Ee Cinema Maveli Theater il Vachhu Kanddu Avassanam Kannu Nananju-Poyeeee....,0
ഇത് viva video ൽ ആണോ edit ചെയ്തത് മമ്മൂക്ക സ്ക്രീൻ പ്രസൻസ് മരണ മാസ്സ്,0
നിവിൻ വേറെ ലെവൽ പെർഫോർമൻസ് ന്റെ പൊന്നെ.. ഏജ്ജാതി,0
ഇവനിട്ടു ഒരു പൂഷാ പൂശിയാലോ  ലാലേട്ടൻ പൂന്തു വിളയാടും,0
pandu mamangam nadannirunna nila nadiyude terrathulla nattukkar undo lyke adichu powlikku,0
Daialog eke njan Rajanikantinte movie aya Kalayill kanditund 🤭🤭 A10 fans adikeda like  A10 uyir,0
Oru doubt police akanamenkil ee disability ollavark pattuoo,0
പേര്‌ കണ്ടപ്പോ വിചാരിച്ചു hollywood പടം ആവും എന്ന് പിന്നെ അല്ലെ മനസ്സിലായത് നമ്മടെ പടം ആണെന്ന്,0
ചെരിപ്പ് ഇടാതെ പ്രവേശിക്കേണ്ട വെള്ളഗവി ഗ്രാമത്തിലേക്കൊരു യാത്ര,0
കുറച്ചെങ്കിലും ഇക്ക ഫാൻസിനു മാമാങ്കം നിരാശ ആയി തോന്നിട്ടുണ്ടെങ്കിൽ അതെല്ലാം ഈ ഒരു ഒന്നൊന്നര പലിശ കാരനിൽകൂടെ പിറവിയെടുക്കാൻ പോകയാണ്,0
L undengil driving mathramalla enthinnum pattum janangakku ennu manasilakendi irikkunnu,0
Cmmnt bx full like veendavar aanallo,0
ഇത് ഏത് കാലത്ത് ആണ് ഈൗ പടം റിലീസ്... കുറെ നാൾ ആയെലോ ... കോപ്പ്,0
ഇതു പോലെ അരാജകത്വജീവിതത്തെ ഉദാത്തവൽക്കരിച്ച് ആഘോഷിക്കുന്ന ചിത്രങ്ങൾ നല്കുന്ന സന്ദേശം ഭീകരം,1
ഒരു മാസ്സ് കമ്മട്ടിപ്പാടം... പിന്നെ മറിയോം... പെര്ന്നാളെന്നെ... ജോജു മരണ മാസ്സ്!!!,0
Njngalde swantham kottyam... pani theeratha akasappatha..thunikkadayaile thirak...gandhi square...market..pinne college padichapo kayarikond irunna  jacquelin bus..manju chechy ishtam..,0
A10 nte mass kanan vannavar Addik oru   like,0
വീണ്ടും വീണ്ടും കാണാൻ തോന്നുന്നത് എനിക്ക് മാത്രമാണോ.?,0
ബ്രദർ  ട്രെയ്ലറിൽ ഒളിപ്പിച്ച സസ്പെൻസുകൾ കണ്ടോ . പടം  ഞെട്ടിക്കും,0
ലാലിന്റെ അഭിനയത്തിന്റെ  ചാരുതയെല്ലാം ...ഇപ്പൊ  ഡയലോഗിനുവേണ്ടി  കാത്തുനിൽകുന്നപോലെ,0
നിവിനാണോ എന്ന് സംശയിച്ചുപോകും എജ്ജാതി അഭിനയം ഒരു അവാർഡിന് വകുപ്പ് ഇല്ലേ എന്നാരു തോന്നൽ,0
Boss  ഈ മലയാളം ഇന്ടസ്ട്രിക്ക്‌ boss ഇക്ക തന്നെ ആണെടാ,0
Aadyayitta oru comment vidune video kandaal aarum onnu comment ittupovum,0
പടം കണ്ടു വീണ്ടും വീണ്ടും കാണാൻ തോന്നും  1)നേനു പടം ഒന്നുടെ കാണണം  2)നേന് പ്രേമിക്കണം  3)നേന് സിനിമയിൽ അഭിനയിക്കണം,0
Teaser kand thalliparanjavarkku  Trailer oru marupadiyanu including me,0
Newer comment kanan vannavar like chey,0
1:07 ഈ സീൻ ഓർമ്മ വന്നത് ഉണ്ടെങ്കിൽ ഒന്ന് ലൈക് അടിച്ചേ,0
മലയാളത്തിന്റെ ബ്രഹ്മാണ്ഡ മാമാങ്കം 100കോടിയിലേക്ക് കുതിക്കുമ്പോൾ അടുത്ത 100കോടിയുടെ മെഗാസ്റ്റാറിന്റെ -ve Character,0
തോപ്പിൽ ജോപ്പൻ.'.. ലാലേട്ടൻ വേർഷൻ.... Trailor അത്ര പോര,0
That killing ചിരി Mass ki baap   ഇക്ക fans like അടി,0
Enthanavo ee 256 windows kunjappanmar ....,0
Ee nivin polikku  abhinayikkan  okke ariyamo,0
Manju Chechi ki oru National Award manakkunu undo en oru samshayam,0
E  kunnapan   polyti mon   rss  mirana,1
എല്ലാവിധ സപ്പോർട്ടും ഉണ്ടാവും  By ALL KERALA DQ FANS&WELFARE ASSOCIATION,0
2nd on trending  Sarvam manju mayam,0
1:03 ഉണ്ട സിനിമയിലെ ഉണ്ണി ആയി അഭിനയിച്ച അഭിറാം ചേട്ടൻ അല്ലേ,0
192k views and 196k likes masmarikam,0
Murali Gopi enna writerum...Prithviraj enna director.... Mohanlal poolathe actor vechu cheriya kalikkonnum nilkulaa.... echiri main item LOADING....,0
mammookka  ennum mega star thanne,0
Malayalam cinema innevare vannathil vachu ettavum mighacha trailer,0
ഒരു അനശ്വര നടനായി ജോജു എന്നേ മാറിയിരിക്കുന്നു.... പരീക്ഷണങ്ങൾ ഉച്ചിയിലെത്തി.. ഇനി blockbuster കളുടെ കാലം...  One and only joju..,0
1:26 ൽ ലാലേട്ടനെ ഓർമിച്ചവർ അടി ലൈക്‌,0
JAI LUCIFER JAI LALETTAN JAI PRITHWI,0
Ithaanu oru katta aarathakante cinema,0
Adipoli immadhiri uff a pullinte voice a bikshakaran aan trailer haram akiyadh,0
Malayala cinemayude khathi kadalinumappuram ethicha punyam ..megastar mammookka,0
Powli ! ikka fans like adi,0
Ethu polikkum pinnalla,0
Unlike adichengilum mammookaye tholpikkumenn paranj kond pramukha  fans,0
Geethu chechi njngade appuettanem onnu konduvaa.....,0
Voice kollillaaaa..... Charithra cinemal ingalk pattilaaaa... .....,0
ഇത് കണ്ടവർ പറയാത്ത തെറി ഒന്നും ബാക്കിയില്ല.,0
Dislike adukunna pooo maklkekk anta veral gift,1
Odiyan kand ishtappettit trailer nokkan vanna aarenghilum ivade inda ?,0
Orumathiri tamil mass padam pole thonnunu...daivam noke parangu politiciansne oke ingane thalapathuvekkunne aavishamillatha hype alle ???.,0
സാധാ ഫാൻ പടമല്ല ഇത്,0
ഈ പടം പോളിയും എന്ന് ഉറപ്പുള്ളവർ ഉണ്ടോ?,0
Laleetanu ikka fansite  Best of luck,0
Ee cinimayude shootinginanu njan manju varriereyum anusreeyeyum neritt kanunnath at Kottayam...,0
Oru raksha illa  adipoli trailer,0
Voiceatokke ikka kasargod muthal tirupanantapuram vare,0
Kavya film company perinu Oru gummilla...,0
ഇതിലും സിദ്ദിഖ് ഇക്ക... ഇങ്ങേർക്ക് റസ്റ്റ്‌ ഇല്ലെന്നു ആവോ......,0
Pakaram vaikkan..ellatha prathibha....lal.... njan paranjathu sheriyalle...plse like,0
Good Luck Prithviraj And Lalettaaa Pwlichekkane...,0
Vere level ... Onnum parayan ella....,0
ചെമ്പൻ വിനോദ് ഒരു രക്ഷയുമില്ല പുള്ളി ജീവിക്കുകയായിരുന്നു ഈ പടത്തിൽ എല്ലാവരും ഒന്നിനൊന്ന് മെച്ചം പടം മാസ്സ്,0
